Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price,Data Url
1787661,ROUND,0.3,VS2,J,VG,EX,VG,N,4.26-4.31×2.65,930.75,https://capitalwholesalediamonds.com/product/0-3-ct-round-5656/
1791648,ROUND,0.3,VS2,J,VG,EX,VG,N,4.17-4.22×2.67,930.75,https://capitalwholesalediamonds.com/product/0-3-ct-round-5670/
1789673,ROUND,0.32,VS1,K,EX,EX,EX,F,4.36-4.38×2.73,930.75,https://capitalwholesalediamonds.com/product/0-32-ct-round-855/
1593488,ROUND,0.29,VS1,G,GD,GD,GD,N,4.16-4.22×2.68,931.02,https://capitalwholesalediamonds.com/product/0-29-ct-round-86/
1703524,ROUND,0.29,VS2,H,VG,EX,GD,M,4.39-4.42×2.55,931.02,https://capitalwholesalediamonds.com/product/0-29-ct-round-97/
1569195,ROUND,0.25,VS2,E,VG,VG,GD,N,4.02-4.09×2.48,931.16,https://capitalwholesalediamonds.com/product/0-25-ct-round-282/
1569195,ROUND,0.25,VS2,E,VG,VG,GD,N,4.02-4.09×2.48,931.16,https://capitalwholesalediamonds.com/product/0-25-ct-round-356/
1784914,ROUND,0.3,SI1,I,EX,EX,VG,F,4.27-4.30×2.65,931.22,https://capitalwholesalediamonds.com/product/0-3-ct-round-5544/
1772120,ROUND,0.5,SI1,N,GD,EX,VG,N,4.89-4.94×3.22,931.27,https://capitalwholesalediamonds.com/product/0-5-ct-round-11881/
1703488,ROUND,0.34,SI1,H,EX,EX,EX,ST,4.44-4.46×2.78,931.58,https://capitalwholesalediamonds.com/product/0-34-ct-round-401/
1802056,ROUND,0.31,VS1,K,EX,EX,EX,F,4.30-4.31×2.68,931.63,https://capitalwholesalediamonds.com/product/0-31-ct-round-1200/
1783696,ROUND,0.3,SI2,H,EX,EX,VG,N,4.33-4.35×2.64,931.73,https://capitalwholesalediamonds.com/product/0-3-ct-round-5278/
1755492,ROUND,0.3,VS2,H,GD,GD,GD,N,4.16-4.21×2.69,932.20,https://capitalwholesalediamonds.com/product/0-3-ct-round-5150/
1764566,ROUND,0.3,VVS1,H,EX,EX,EX,ST,4.33-4.36×2.63,932.71,https://capitalwholesalediamonds.com/product/0-3-ct-round-4939/
1784855,ROUND,0.3,VS2,I,GD,GD,GD,F,4.17-4.23×2.68,932.74,https://capitalwholesalediamonds.com/product/0-3-ct-round-5483/
1787655,ROUND,0.3,VS2,I,VG,EX,VG,ST,4.28-4.32×2.68,932.74,https://capitalwholesalediamonds.com/product/0-3-ct-round-5499/
1773431,ROUND,0.3,SI2,G,EX,EX,EX,N,4.30-4.33×2.68,932.78,https://capitalwholesalediamonds.com/product/0-3-ct-round-4917/
1777250,ROUND,0.3,VS2,J,EX,EX,EX,F,4.29-4.31×2.68,932.78,https://capitalwholesalediamonds.com/product/0-3-ct-round-5683/
1710115,ROUND,0.29,SI1,F,EX,EX,VG,N,4.27-4.30×2.61,932.98,https://capitalwholesalediamonds.com/product/0-29-ct-round-79/
1522552,ROUND,0.29,VS1,F,GD,VG,FR,N,4.19-4.23×2.63,933.54,https://capitalwholesalediamonds.com/product/0-29-ct-round-71/
1618465,ROUND,0.21,IF,E,EX,EX,EX,N,3.87-3.89×2.34,933.86,https://capitalwholesalediamonds.com/product/0-21-ct-round-59/
1576898,ROUND,0.21,IF,E,EX,EX,EX,N,3.83-3.85×2.34,933.86,https://capitalwholesalediamonds.com/product/0-21-ct-round-61/
1618464,ROUND,0.21,IF,E,EX,EX,EX,N,3.82-3.85×2.33,933.86,https://capitalwholesalediamonds.com/product/0-21-ct-round-62/
1618463,ROUND,0.21,IF,E,EX,EX,EX,N,3.85-3.88×2.34,933.86,https://capitalwholesalediamonds.com/product/0-21-ct-round-63/
1618465,ROUND,0.21,IF,E,EX,EX,EX,N,3.87-3.89×2.34,933.86,https://capitalwholesalediamonds.com/product/0-21-ct-round-100/
1576898,ROUND,0.21,IF,E,EX,EX,EX,N,3.83-3.85×2.34,933.86,https://capitalwholesalediamonds.com/product/0-21-ct-round-109/
1618464,ROUND,0.21,IF,E,EX,EX,EX,N,3.82-3.85×2.33,933.86,https://capitalwholesalediamonds.com/product/0-21-ct-round-110/
1618463,ROUND,0.21,IF,E,EX,EX,EX,N,3.85-3.88×2.34,933.86,https://capitalwholesalediamonds.com/product/0-21-ct-round-111/
1614235,ROUND,0.22,VVS2,E,EX,EX,EX,N,3.89-3.91×2.41,933.96,https://capitalwholesalediamonds.com/product/0-22-ct-round-49/
1614235,ROUND,0.22,VVS2,E,EX,EX,EX,N,3.89-3.91×2.41,933.96,https://capitalwholesalediamonds.com/product/0-22-ct-round-83/
1775152,ROUND,0.32,SI2,F,EX,EX,EX,N,4.36-4.39×2.74,934.03,https://capitalwholesalediamonds.com/product/0-32-ct-round-668/
1784792,ROUND,0.3,VS1,J,VG,EX,VG,F,4.32-4.35×2.58,934.27,https://capitalwholesalediamonds.com/product/0-3-ct-round-5601/
1787563,ROUND,0.3,VS1,J,VG,EX,VG,F,4.37-4.39×2.55,934.27,https://capitalwholesalediamonds.com/product/0-3-ct-round-5632/
1556408,ROUND,0.24,VS1,E,EX,EX,EX,N,3.95-3.97×2.47,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-498/
1602639,ROUND,0.24,VS1,E,EX,EX,EX,F,4.04-4.07×2.41,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-513/
1655413,ROUND,0.24,VS1,F,EX,EX,EX,N,3.95-3.98×2.44,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-678/
1598795,ROUND,0.24,VS2,F,EX,EX,VG,N,4.01-4.03×2.47,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-694/
1763846,ROUND,0.24,VS2,F,EX,EX,EX,N,3.98-4.01×2.47,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-698/
1764927,ROUND,0.24,VS1,D,EX,EX,EX,N,3.99-4.01×2.44,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-821/
1556408,ROUND,0.24,VS1,E,EX,EX,EX,N,3.95-3.97×2.47,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-870/
1602639,ROUND,0.24,VS1,E,EX,EX,EX,F,4.04-4.07×2.41,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-885/
1655413,ROUND,0.24,VS1,F,EX,EX,EX,N,3.95-3.98×2.44,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-1050/
1598795,ROUND,0.24,VS2,F,EX,EX,VG,N,4.01-4.03×2.47,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-1066/
1763846,ROUND,0.24,VS2,F,EX,EX,EX,N,3.98-4.01×2.47,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-1070/
1764927,ROUND,0.24,VS1,D,EX,EX,EX,N,3.99-4.01×2.44,934.60,https://capitalwholesalediamonds.com/product/0-24-ct-round-1193/
1679366,ROUND,0.23,VVS2,E,EX,EX,EX,F,3.92-3.95×2.42,934.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1046/
1694067,ROUND,0.23,VVS2,E,EX,EX,EX,F,3.96-3.97×2.45,934.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1066/
1670432,ROUND,0.23,VVS1,D,EX,EX,VG,N,3.88-3.92×2.46,934.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1706/
1679366,ROUND,0.23,VVS2,E,EX,EX,EX,F,3.92-3.95×2.42,934.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1860/
1694067,ROUND,0.23,VVS2,E,EX,EX,EX,F,3.96-3.97×2.45,934.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-1880/
1670432,ROUND,0.23,VVS1,D,EX,EX,VG,N,3.88-3.92×2.46,934.71,https://capitalwholesalediamonds.com/product/0-23-ct-round-2520/
1799494,ROUND,0.3,VS2,H,EX,VG,VG,ST,4.24-4.30×2.66,934.74,https://capitalwholesalediamonds.com/product/0-3-ct-round-5103/
1788931,ROUND,0.3,SI2,E,EX,EX,EX,N,4.32-4.33×2.59,934.76,https://capitalwholesalediamonds.com/product/0-3-ct-round-3771/
1784911,ROUND,0.3,SI1,H,GD,GD,GD,N,4.18-4.25×2.57,934.76,https://capitalwholesalediamonds.com/product/0-3-ct-round-5256/
1789813,ROUND,0.3,SI2,F,EX,EX,EX,F,4.25-4.28×2.66,934.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-4382/
1792632,ROUND,0.3,SI2,F,VG,EX,EX,N,4.32-4.34×2.59,934.77,https://capitalwholesalediamonds.com/product/0-3-ct-round-4402/
1802283,ROUND,0.3,SI2,G,VG,EX,VG,N,4.19-4.24×2.67,934.81,https://capitalwholesalediamonds.com/product/0-3-ct-round-4900/
1802170,ROUND,0.3,VS2,J,EX,EX,VG,F,4.32-4.33×2.62,934.81,https://capitalwholesalediamonds.com/product/0-3-ct-round-5648/
1795524,ROUND,0.3,VS2,J,VG,VG,GD,N,4.16-4.20×2.67,934.81,https://capitalwholesalediamonds.com/product/0-3-ct-round-5664/
1795523,ROUND,0.3,VS2,J,VG,EX,VG,N,4.23-4.28×2.65,934.81,https://capitalwholesalediamonds.com/product/0-3-ct-round-5671/
1792985,ROUND,0.32,VS2,K,EX,EX,EX,N,4.43-4.45×2.70,935.06,https://capitalwholesalediamonds.com/product/0-32-ct-round-857/
1778355,ROUND,0.3,VS2,H,VG,VG,GD,N,4.26-4.29×2.65,935.25,https://capitalwholesalediamonds.com/product/0-3-ct-round-5139/
1766787,ROUND,0.3,SI2,F,EX,EX,VG,N,4.28-4.31×2.65,935.30,https://capitalwholesalediamonds.com/product/0-3-ct-round-4394/
1482290,ROUND,0.23,IF,G,EX,EX,EX,N,4.02-4.04×2.38,935.40,https://capitalwholesalediamonds.com/product/0-23-ct-round-1610/
1482290,ROUND,0.23,IF,G,EX,EX,EX,N,4.02-4.04×2.38,935.40,https://capitalwholesalediamonds.com/product/0-23-ct-round-2424/
1655400,ROUND,0.23,VS1,E,EX,EX,EX,N,3.94-3.96×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1126/
1694081,ROUND,0.23,VS1,E,EX,EX,EX,N,3.92-3.94×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1166/
1586177,ROUND,0.23,VS1,E,EX,EX,EX,N,3.92-3.95×2.49,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1173/
1586160,ROUND,0.23,VS1,E,EX,EX,EX,N,3.89-3.91×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1179/
1586173,ROUND,0.23,VS1,E,EX,EX,EX,N,3.88-3.92×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1184/
1586147,ROUND,0.23,VS1,E,EX,EX,EX,N,3.91-3.94×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1199/
1665010,ROUND,0.23,VS1,E,EX,EX,EX,N,3.97-3.99×2.37,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1202/
1602640,ROUND,0.23,VS1,E,EX,EX,EX,N,3.95-3.97×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1207/
1618637,ROUND,0.23,VS1,E,EX,EX,EX,N,3.99-4.00×2.37,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1208/
1701443,ROUND,0.23,VS1,E,EX,EX,EX,N,3.96-4.00×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1213/
1763777,ROUND,0.23,VS1,E,EX,EX,EX,F,3.88-3.91×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1216/
1586167,ROUND,0.23,VS1,E,EX,EX,EX,N,3.88-3.91×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1219/
1763779,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.96×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1223/
1655398,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.96×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1234/
1586168,ROUND,0.23,VS1,E,EX,EX,EX,N,3.89-3.92×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1239/
1586139,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.95×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1248/
1586130,ROUND,0.23,VS1,E,EX,EX,EX,N,3.89-3.91×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1260/
1602675,ROUND,0.23,VS2,E,EX,EX,EX,N,3.94-3.97×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1272/
1655431,ROUND,0.23,VS2,E,EX,EX,EX,N,3.97-4.00×2.37,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1276/
1673500,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1480/
1586074,ROUND,0.23,VS1,F,EX,EX,EX,N,3.88-3.91×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1481/
1721733,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1482/
1586082,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1486/
1586094,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.97×2.47,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1488/
1586066,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.92×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1490/
1763796,ROUND,0.23,VS1,F,EX,EX,EX,N,3.99-4.02×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1492/
1665016,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.38,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1494/
1586084,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.94×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1495/
1586071,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1497/
1602665,ROUND,0.23,VS1,F,EX,EX,EX,N,3.97-3.99×2.37,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1500/
1576834,ROUND,0.23,VS1,F,EX,EX,EX,N,3.88-3.89×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1501/
1586090,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.47,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1507/
1586060,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.91×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1511/
1586088,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1514/
1701459,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1515/
1748736,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.97×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1524/
1586068,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.95×2.47,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1531/
1586058,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1532/
1586072,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.94×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1533/
1586075,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.95×2.47,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1534/
1586057,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.91×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1537/
1586091,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.94×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1540/
1586076,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1545/
1586081,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1546/
1735228,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1547/
1701456,ROUND,0.23,VS1,F,EX,EX,EX,N,3.97-4.00×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1548/
1586097,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.91×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1550/
1611197,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1551/
1586063,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1555/
1586061,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.93×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1556/
1586085,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1560/
1586065,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1561/
1586095,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.95×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1562/
1586089,ROUND,0.23,VS1,F,EX,EX,EX,N,3.92-3.95×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1565/
1611196,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.97×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1568/
1586070,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.95×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1569/
1586087,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1572/
1763803,ROUND,0.23,VS1,F,EX,EX,EX,N,3.99-4.00×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1575/
1586069,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.95×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1576/
1655400,ROUND,0.23,VS1,E,EX,EX,EX,N,3.94-3.96×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1940/
1694081,ROUND,0.23,VS1,E,EX,EX,EX,N,3.92-3.94×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1980/
1586177,ROUND,0.23,VS1,E,EX,EX,EX,N,3.92-3.95×2.49,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1987/
1586160,ROUND,0.23,VS1,E,EX,EX,EX,N,3.89-3.91×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1993/
1586173,ROUND,0.23,VS1,E,EX,EX,EX,N,3.88-3.92×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-1998/
1586147,ROUND,0.23,VS1,E,EX,EX,EX,N,3.91-3.94×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2013/
1665010,ROUND,0.23,VS1,E,EX,EX,EX,N,3.97-3.99×2.37,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2016/
1602640,ROUND,0.23,VS1,E,EX,EX,EX,N,3.95-3.97×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2021/
1618637,ROUND,0.23,VS1,E,EX,EX,EX,N,3.99-4.00×2.37,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2022/
1701443,ROUND,0.23,VS1,E,EX,EX,EX,N,3.96-4.00×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2027/
1763777,ROUND,0.23,VS1,E,EX,EX,EX,F,3.88-3.91×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2030/
1586167,ROUND,0.23,VS1,E,EX,EX,EX,N,3.88-3.91×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2033/
1763779,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.96×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2037/
1655398,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.96×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2048/
1586168,ROUND,0.23,VS1,E,EX,EX,EX,N,3.89-3.92×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2053/
1586139,ROUND,0.23,VS1,E,EX,EX,EX,N,3.93-3.95×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2062/
1647825,ROUND,0.23,VS1,E,EX,EX,EX,N,3.98-4.00×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2071/
1586130,ROUND,0.23,VS1,E,EX,EX,EX,N,3.89-3.91×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2074/
1602675,ROUND,0.23,VS2,E,EX,EX,EX,N,3.94-3.97×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2086/
1655431,ROUND,0.23,VS2,E,EX,EX,EX,N,3.97-4.00×2.37,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2090/
1645417,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2292/
1673500,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2294/
1586074,ROUND,0.23,VS1,F,EX,EX,EX,N,3.88-3.91×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2295/
1721733,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2296/
1586082,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2300/
1586094,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.97×2.47,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2302/
1645421,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2303/
1586066,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.92×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2304/
1763796,ROUND,0.23,VS1,F,EX,EX,EX,N,3.99-4.02×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2306/
1665016,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.38,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2308/
1586084,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.94×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2309/
1586071,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2311/
1602665,ROUND,0.23,VS1,F,EX,EX,EX,N,3.97-3.99×2.37,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2314/
1576834,ROUND,0.23,VS1,F,EX,EX,EX,N,3.88-3.89×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2315/
1586090,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.47,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2321/
1586060,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.91×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2325/
1586088,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2328/
1701459,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2329/
1748736,ROUND,0.23,VS1,F,EX,EX,EX,N,3.95-3.97×2.40,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2338/
1645420,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.95×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2343/
1586068,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.95×2.47,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2345/
1586058,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2346/
1586072,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.94×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2347/
1586075,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.95×2.47,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2348/
1586057,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.91×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2351/
1586091,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.94×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2354/
1586076,ROUND,0.23,VS1,F,EX,EX,EX,N,3.94-3.96×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2359/
1586081,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2360/
1735228,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.96×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2361/
1701456,ROUND,0.23,VS1,F,EX,EX,EX,N,3.97-4.00×2.44,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2362/
1586097,ROUND,0.23,VS1,F,EX,EX,EX,N,3.89-3.91×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2364/
1611197,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.45,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2365/
1645419,ROUND,0.23,VS1,F,EX,EX,EX,N,3.93-3.95×2.42,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2367/
1586063,ROUND,0.23,VS1,F,EX,EX,EX,N,3.96-3.98×2.41,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2369/
1586061,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.93×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2370/
1586085,ROUND,0.23,VS1,F,EX,EX,EX,N,3.91-3.93×2.46,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2374/
1586065,ROUND,0.23,VS1,F,EX,EX,EX,N,3.90-3.92×2.43,935.79,https://capitalwholesalediamonds.com/product/0-23-ct-round-2375/
