Id,Shape,Weight,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Messurements,Price
1663827,ROUND,0.5,VS2,H,GD,EX,VG,N,4.79-4.87×3.20,"2,067.16"
1662745,ROUND,0.5,VS2,H,VG,EX,EX,ST,4.99-5.04×3.17,"2,067.16"
1667885,ROUND,0.5,SI1,D,EX,VG,VG,M,5.01-5.07×3.17,"2,067.16"
1641687,ROUND,0.5,VS2,E,GD,VG,VG,F,4.99-5.03×3.24,"2,067.19"
1607919,ROUND,0.5,VS2,G,VG,EX,GD,N,4.87-4.96×3.19,"2,067.31"
1666615,ROUND,0.56,VS1,J,EX,VG,EX,N,5.26-5.29×3.29,"2,067.33"
1662043,ROUND,0.53,SI2,H,EX,EX,EX,N,5.16-5.18×3.17,"2,056.85"
1786927,ROUND,0.7,SI2,K,EX,EX,EX,M,5.69-5.73×3.54,"2,057.14"
1780077,ROUND,0.7,SI2,K,EX,VG,VG,N,5.73-5.77×3.41,"2,057.14"
1801433,ROUND,0.65,SI1,K,EX,EX,EX,N,5.50-5.54×3.47,"2,057.19"
1618783,ROUND,0.7,SI2,J,VG,EX,VG,N,5.48-5.55×3.56,"2,057.27"
200702-113,ROUND,1,I1,FANCY,EX,VG,VG,ST,6.30-6.35×3.92,"2,033.24"
1633467,ROUND,0.5,SI1,F,EX,EX,VG,M,5.06-5.10×3.15,"2,033.30"
1766282,ROUND,0.5,SI1,D,VG,EX,VG,ST,4.95-5.00×3.17,"2,033.31"
1787266,ROUND,0.55,SI2,G,EX,EX,EX,N,5.36-5.39×3.19,"2,033.56"
1790397,ROUND,0.5,SI1,D,GD,EX,FR,N,5.04-5.12×3.09,"2,033.92"
1790501,ROUND,0.5,SI2,D,EX,EX,EX,N,5.11-5.12×3.12,"2,034.00"
1767622,ROUND,0.5,SI2,F,VG,EX,VG,N,5.13-5.19×3.03,"2,034.07"
1758636,ROUND,0.5,VS2,E,GD,EX,VG,N,4.82-4.88×3.22,"2,034.08"
1758636,ROUND,0.5,VS2,E,GD,EX,VG,N,4.82-4.88×3.22,"2,034.08"
1670127,ROUND,0.63,VS2,K,EX,EX,EX,N,5.45-5.47×3.42,"2,034.17"
1657300,ROUND,0.5,SI1,E,VG,VG,GD,N,4.98-5.02×3.12,"2,080.06"
1658633,ROUND,0.5,SI1,E,VG,EX,VG,M,5.00-5.06×3.16,"2,080.06"
1668812,ROUND,0.5,SI1,E,VG,EX,VG,M,5.01-5.07×3.17,"2,080.06"
1652337,ROUND,0.5,SI1,E,VG,EX,VG,F,4.99-5.04×3.12,"2,080.06"
1670593,ROUND,0.5,SI1,E,VG,VG,VG,F,4.95-5.01×3.19,"2,080.06"
1640356,ROUND,0.5,SI1,D,VG,VG,VG,F,4.91-4.97×3.19,"2,080.16"
1735496,ROUND,0.53,SI2,G,EX,EX,EX,N,5.25-5.28×3.18,"2,080.19"
1799199,ROUND,0.65,VS2,K,EX,EX,EX,N,5.53-5.55×3.43,"2,080.36"
1655697,ROUND,0.51,VVS2,J,EX,EX,EX,N,5.06-5.09×3.18,"2,080.42"
1769049,ROUND,0.5,SI1,D,EX,EX,VG,M,5.04-5.07×3.17,"2,080.46"
1787236,ROUND,0.5,SI2,D,EX,EX,VG,N,5.06-5.10×3.16,"2,080.56"
1762526,ROUND,0.51,SI2,F,EX,VG,EX,N,5.09-5.12×3.20,"2,080.80"
1782414,ROUND,0.53,VS2,J,EX,EX,EX,N,5.16-5.18×3.22,"2,052.37"
1662801,ROUND,0.5,SI1,E,VG,VG,GD,N,5.03-5.08×3.10,"2,052.37"
1662807,ROUND,0.5,SI1,E,VG,GD,VG,N,5.07-5.10×3.09,"2,052.37"
1756947,ROUND,0.5,SI2,F,EX,EX,VG,N,5.15-5.17×3.07,"2,052.56"
1742776,ROUND,0.5,SI1,D,EX,EX,EX,ST,5.18-5.21×3.06,"2,052.78"
1667943,ROUND,0.5,SI2,E,EX,VG,VG,N,5.04-5.10×3.18,"2,053.24"
1656049,ROUND,0.5,SI2,E,VG,VG,VG,N,5.02-5.08×3.17,"2,053.24"
1662891,ROUND,0.5,SI2,E,VG,EX,VG,N,4.99-5.05×3.15,"2,053.24"
1756921,ROUND,0.53,SI1,I,EX,EX,EX,N,5.15-5.17×3.23,"2,091.83"
1653343,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.13-5.15×3.13,"2,092.21"
1653345,ROUND,0.5,VVS1,J,EX,EX,EX,N,5.05-5.08×3.16,"2,092.21"
1786099,ROUND,0.5,VS2,E,GD,EX,GD,N,4.91-4.97×3.20,"2,092.22"
1786107,ROUND,0.5,VS2,E,GD,VG,GD,N,4.91-4.99×3.22,"2,092.22"
1780721,ROUND,0.5,VS2,E,GD,EX,GD,N,4.97-5.03×3.06,"2,092.22"
1786099,ROUND,0.5,VS2,E,GD,EX,GD,N,4.91-4.97×3.20,"2,092.22"
1786107,ROUND,0.5,VS2,E,GD,VG,GD,N,4.91-4.99×3.22,"2,092.22"
1780721,ROUND,0.5,VS2,E,GD,EX,GD,N,4.97-5.03×3.06,"2,092.22"
1789534,ROUND,0.5,SI2,F,EX,VG,VG,N,5.02-5.08×3.17,"2,092.25"
1783415,ROUND,0.5,SI2,F,EX,EX,EX,N,5.11-5.14×3.18,"2,092.25"
1780681,ROUND,0.51,VS1,J,EX,EX,EX,N,5.16-5.19×3.14,"2,082.57"
1643177,ROUND,0.5,VS2,G,GD,EX,VG,N,4.86-4.93×3.14,"2,082.67"
1648396,ROUND,0.5,VS2,G,GD,VG,VG,F,4.89-4.94×3.21,"2,082.67"
1627776,ROUND,0.5,SI1,H,EX,EX,VG,F,5.04-5.07×3.16,"2,082.67"
1734156,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.08×3.16,"2,082.93"
1734156,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.08×3.16,"2,082.93"
1759674,ROUND,0.7,VS2,K,VG,EX,EX,F,5.58-5.61×3.60,"2,082.93"
1799160,ROUND,0.5,VS2,F,GD,VG,VG,N,4.92-4.98×3.21,"2,082.98"
1799160,ROUND,0.5,VS2,F,GD,VG,VG,N,4.92-4.98×3.21,"2,082.98"
1774005,ROUND,0.53,VS2,I,EX,EX,EX,F,5.14-5.17×3.23,"2,083.01"
1797915,ROUND,0.5,VS1,J,EX,EX,EX,N,5.14-5.16×3.08,"2,083.08"
1793796,ROUND,0.5,VS1,J,EX,EX,EX,N,5.03-5.07×3.15,"2,083.08"
1793797,ROUND,0.5,VS1,J,EX,EX,EX,N,5.04-5.07×3.16,"2,083.08"
1793795,ROUND,0.5,VS1,J,EX,EX,EX,N,5.06-5.09×3.16,"2,083.08"
1667953,ROUND,0.5,SI2,F,EX,EX,EX,N,5.08-5.10×3.16,"2,096.53"
1666876,ROUND,0.5,SI2,F,EX,EX,EX,N,5.16-5.19×3.10,"2,096.53"
1666881,ROUND,0.5,SI2,F,EX,EX,EX,N,5.07-5.08×3.17,"2,096.53"
1665526,ROUND,0.5,SI2,F,EX,EX,EX,N,5.14-5.16×3.11,"2,096.53"
1758660,ROUND,0.5,VS2,G,GD,EX,VG,N,4.83-4.88×3.24,"2,096.66"
1637454,ROUND,0.53,VS1,J,EX,EX,EX,N,5.15-5.17×3.23,"2,096.98"
1672738,ROUND,0.51,VS1,J,EX,EX,EX,N,5.13-5.16×3.13,"2,097.03"
1773103,ROUND,0.51,SI2,G,EX,EX,EX,N,5.13-5.15×3.21,"2,097.14"
1762382,ROUND,0.5,VS2,G,GD,EX,GD,N,4.78-4.88×3.22,"2,097.31"
1633435,ROUND,0.5,VS2,G,GD,EX,VG,N,4.83-4.89×3.23,"2,097.38"
1767617,ROUND,0.5,SI2,D,EX,EX,VG,N,5.05-5.08×3.19,"2,097.46"
1782478,ROUND,0.4,VVS1,D,EX,EX,EX,N,4.70-4.71×2.94,"2,034.19"
1780930,ROUND,0.51,SI2,E,EX,EX,EX,M,5.19-5.20×3.12,"2,034.32"
1774901,ROUND,0.5,SI1,I,EX,EX,EX,F,5.07-5.09×3.17,"2,034.96"
1790537,ROUND,0.55,SI2,H,EX,EX,VG,F,5.20-5.23×3.27,"2,035.27"
1657190,ROUND,0.5,VS2,G,GD,EX,GD,N,5.01-5.08×3.10,"2,071.48"
1670090,ROUND,0.59,VS2,J,EX,EX,EX,N,5.35-5.37×3.36,"2,071.93"
1787247,ROUND,0.5,SI2,E,EX,EX,EX,N,5.02-5.05×3.19,"2,072.04"
1787247,ROUND,0.5,SI2,E,EX,EX,EX,N,5.02-5.05×3.19,"2,072.04"
1776865,ROUND,0.5,VS2,F,GD,VG,GD,N,4.85-4.93×3.25,"2,072.09"
1776865,ROUND,0.5,VS2,F,GD,VG,GD,N,4.85-4.93×3.25,"2,072.09"
210074-216,ROUND,1.01,SI2,L,EX,EX,EX,VSL,6.47-6.46×3.98,"2,072.41"
1733712,ROUND,0.54,SI2,G,EX,EX,EX,N,5.23-5.25×3.22,"2,063.00"
1774856,ROUND,0.5,SI1,E,GD,EX,GD,N,4.98-5.03×3.14,"2,063.52"
1734157,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.08×3.18,"2,063.52"
1774856,ROUND,0.5,SI1,E,GD,EX,GD,N,4.98-5.03×3.14,"2,063.52"
1734157,ROUND,0.5,SI2,E,EX,EX,EX,N,5.06-5.08×3.18,"2,063.52"
1649652,ROUND,0.55,VVS2,J,EX,EX,EX,F,5.20-5.23×3.26,"2,064.17"
1773835,ROUND,0.53,VVS2,J,EX,EX,EX,M,5.18-5.20×3.19,"2,064.25"
1770787,ROUND,0.42,VVS1,D,EX,EX,EX,N,4.77-4.80×2.99,"2,064.34"
1756817,ROUND,0.59,VVS1,K,EX,EX,EX,N,5.34-5.37×3.37,"2,074.15"
1780759,ROUND,0.5,VS2,G,GD,VG,GD,N,5.00-5.06×3.16,"2,074.51"
1783286,ROUND,0.5,VS2,G,GD,EX,GD,N,4.87-4.91×3.22,"2,074.51"
1779074,ROUND,0.5,VS2,E,GD,VG,GD,N,4.96-5.05×3.14,"2,074.64"
1779074,ROUND,0.5,VS2,E,GD,VG,GD,N,4.96-5.05×3.14,"2,074.64"
1775881,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.11-5.14×3.18,"2,074.68"
1659667,ROUND,0.5,VS2,E,GD,VG,GD,F,4.94-5.02×3.13,"2,074.80"
1648312,ROUND,0.5,VS2,D,VG,EX,GD,ST,5.17-5.20×3.02,"2,074.83"
1671219,ROUND,0.5,SI1,H,EX,EX,EX,ST,5.05-5.09×3.17,"2,074.89"
1668740,ROUND,0.5,VS1,I,EX,EX,VG,F,5.02-5.07×3.17,"2,074.89"
1665237,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.05-5.08×3.16,"2,074.96"
1664837,ROUND,0.5,VVS2,J,EX,EX,EX,N,5.02-5.06×3.17,"2,074.96"
1646867,ROUND,0.5,VS2,E,EX,EX,VG,VS,5.00-5.06×3.17,"2,031.58"
1658378,ROUND,0.5,VVS2,J,EX,EX,EX,F,5.08-5.11×3.13,"2,031.58"
1801453,ROUND,0.5,SI2,E,EX,EX,EX,M,5.05-5.07×3.17,"2,031.58"
1801453,ROUND,0.5,SI2,E,EX,EX,EX,M,5.05-5.07×3.17,"2,031.58"
1779293,ROUND,0.51,SI2,G,VG,VG,VG,N,4.95-4.99×3.21,"2,031.70"
1637812,ROUND,0.5,SI2,E,EX,EX,EX,N,5.10-5.14×3.13,"2,031.77"
1670172,ROUND,0.51,SI1,I,EX,EX,EX,N,5.09-5.12×3.20,"2,031.78"
1670544,ROUND,0.51,VS1,J,EX,EX,EX,F,5.10-5.13×3.20,"2,031.78"
1604692,ROUND,0.53,SI1,E,EX,EX,EX,F,5.20-5.22×3.18,"2,186.82"
1790563,ROUND,0.46,VVS1,E,VG,EX,GD,N,4.76-4.85×3.10,"2,186.89"
1790563,ROUND,0.46,VVS1,E,VG,EX,GD,N,4.76-4.85×3.10,"2,186.89"
1756823,ROUND,0.5,VVS2,E,VG,EX,VG,ST,4.89-4.96×3.18,"2,187.05"
1756823,ROUND,0.5,VVS2,E,VG,EX,VG,ST,4.89-4.96×3.18,"2,187.05"
1792802,ROUND,0.5,SI1,F,VG,VG,GD,N,5.13-5.17×3.05,"2,187.06"
1787150,ROUND,0.5,SI1,F,EX,EX,VG,N,5.04-5.08×3.12,"2,187.06"
1792802,ROUND,0.5,SI1,F,VG,VG,GD,N,5.13-5.17×3.05,"2,187.06"
1787150,ROUND,0.5,SI1,F,EX,EX,VG,N,5.04-5.08×3.12,"2,187.06"
1789491,ROUND,0.5,SI1,F,VG,EX,VG,F,4.91-4.95×3.16,"2,187.06"
1784491,ROUND,0.5,SI1,F,VG,EX,VG,F,5.01-5.08×3.16,"2,187.06"
1687654,ROUND,0.77,SI2,J,EX,EX,EX,F,5.82-5.85×3.64,"2,187.15"
1637765,ROUND,0.5,SI1,H,EX,EX,EX,F,5.13-5.15×3.15,"2,187.19"
1641898,ROUND,0.5,SI1,H,VG,EX,EX,N,5.05-5.08×3.17,"2,187.19"
1745729,ROUND,0.56,SI2,F,EX,EX,EX,F,5.35-5.39×3.22,"2,197.73"
1658445,ROUND,0.5,VS1,G,EX,EX,VG,ST,5.10-5.16×3.11,"2,197.80"
1667715,ROUND,0.5,VS1,G,VG,VG,VG,ST,5.07-5.10×3.05,"2,197.80"
1659577,ROUND,0.5,VS1,G,VG,EX,VG,ST,4.97-5.02×3.22,"2,197.80"
1668727,ROUND,0.5,VS1,G,GD,EX,VG,F,4.78-4.86×3.19,"2,197.80"
1666577,ROUND,0.5,VS1,G,GD,VG,VG,F,4.87-4.92×3.20,"2,197.80"
1774851,ROUND,0.5,SI1,E,VG,EX,VG,N,4.99-5.05×3.17,"2,197.98"
1776028,ROUND,0.5,VS2,F,GD,EX,VG,N,4.98-5.04×3.06,"2,197.98"
1774851,ROUND,0.5,SI1,E,VG,EX,VG,N,4.99-5.05×3.17,"2,197.98"
1776028,ROUND,0.5,VS2,F,GD,EX,VG,N,4.98-5.04×3.06,"2,197.98"
1775989,ROUND,0.5,VS2,D,VG,VG,GD,N,5.02-5.08×3.18,"2,198.03"
1681458,ROUND,0.59,SI2,G,EX,EX,EX,N,5.43-5.46×3.27,"2,122.91"
1764401,ROUND,0.51,SI2,E,EX,EX,EX,F,5.08-5.12×3.19,"2,123.13"
1778111,ROUND,0.51,SI2,F,EX,EX,EX,N,5.16-5.17×3.13,"2,123.15"
1783445,ROUND,0.4,VVS1,D,EX,EX,EX,N,4.72-4.75×2.96,"2,123.38"
1745538,ROUND,0.5,VS2,D,VG,GD,EX,F,5.10-5.12×3.14,"2,123.50"
1753743,ROUND,0.5,VS2,D,GD,VG,VG,N,4.85-4.91×3.23,"2,123.50"
1750690,ROUND,0.5,VS2,I,EX,EX,EX,M,5.12-5.15×3.11,"2,123.65"
1780828,ROUND,0.5,SI1,D,VG,EX,VG,F,5.21-5.25×3.02,"2,123.65"
1756156,ROUND,0.5,SI2,D,VG,EX,VG,N,5.07-5.13×3.13,"2,123.69"
1658278,ROUND,0.7,SI1,L,EX,EX,EX,N,5.68-5.72×3.47,"2,123.92"
1751238,ROUND,0.51,SI1,G,VG,EX,VG,N,4.98-5.03×3.23,"2,179.02"
1790395,ROUND,0.5,SI1,D,VG,EX,GD,F,4.96-5.02×3.19,"2,179.32"
1789526,ROUND,0.5,SI2,E,EX,EX,EX,N,5.05-5.07×3.17,"2,179.46"
1789526,ROUND,0.5,SI2,E,EX,EX,EX,N,5.05-5.07×3.17,"2,179.46"
1778110,ROUND,0.52,SI2,F,EX,EX,EX,N,5.20-5.22×3.16,"2,179.98"
1582549,ROUND,0.51,IF,I,EX,EX,EX,N,5.08-5.11×3.18,"2,180.03"
1757765,ROUND,0.51,SI2,G,EX,EX,EX,N,5.09-5.13×3.18,"2,180.05"
1671666,ROUND,0.52,VVS2,J,EX,EX,EX,F,5.16-5.18×3.21,"2,180.11"
1778090,ROUND,0.52,SI2,D,EX,EX,EX,N,5.13-5.15×3.20,"2,187.20"
1627749,ROUND,0.5,SI1,G,VG,EX,VG,N,5.06-5.13×3.07,"2,187.20"
1758742,ROUND,0.5,SI1,E,EX,EX,VG,N,5.07-5.11×3.16,"2,350.82"
1780834,ROUND,0.5,SI1,E,VG,EX,VG,N,5.11-5.16×3.03,"2,350.82"
1758742,ROUND,0.5,SI1,E,EX,EX,VG,N,5.07-5.11×3.16,"2,350.82"
1795375,ROUND,0.53,SI2,D,EX,EX,EX,N,5.17-5.20×3.25,"2,350.82"
1770736,ROUND,0.6,SI1,I,EX,EX,EX,N,5.43-5.46×3.35,"2,350.89"
1657035,ROUND,0.5,VS1,E,EX,EX,EX,ST,5.10-5.11×3.08,"2,350.94"
1672715,ROUND,0.5,VS1,E,EX,EX,EX,ST,5.15-5.17×3.15,"2,350.94"
1663734,ROUND,0.5,VS1,E,VG,EX,GD,N,5.09-5.12×3.05,"2,350.94"
1655731,ROUND,0.5,VS1,E,VG,VG,GD,N,4.94-5.04×3.14,"2,350.94"
1672125,ROUND,0.5,VVS2,F,EX,EX,VG,M,5.03-5.09×3.10,"2,350.94"
1672690,ROUND,0.5,VVS2,F,EX,EX,EX,ST,5.01-5.05×3.16,"2,350.94"
1786084,ROUND,0.5,VS2,D,VG,EX,VG,F,4.92-4.98×3.20,"2,350.99"
1786082,ROUND,0.5,VS2,D,VG,VG,GD,N,5.09-5.14×3.10,"2,350.99"
1649750,ROUND,0.58,SI1,H,EX,EX,EX,ST,5.40-5.44×3.26,"2,351.54"
1634792,ROUND,0.5,VS1,FANCY,EX,EX,EX,N,5.12-5.15×3.13,"2,322.91"
1641489,ROUND,0.5,VVS2,D,GD,EX,GD,N,4.79-4.88×3.17,"2,322.91"
1668819,ROUND,0.53,SI1,G,EX,EX,EX,N,5.15-5.16×3.22,"2,323.53"
1618279,ROUND,0.54,VVS2,E,EX,EX,EX,ST,5.18-5.22×3.24,"2,323.57"
1659675,ROUND,0.5,VS2,E,VG,EX,VG,F,4.98-5.03×3.19,"2,323.78"
1655686,ROUND,0.5,VVS2,G,EX,EX,EX,ST,5.13-5.14×3.13,"2,323.78"
1630387,ROUND,0.52,VS1,D,EX,EX,EX,ST,5.17-5.19×3.23,"2,323.93"
1776948,ROUND,0.5,SI1,F,VG,EX,VG,N,4.98-5.03×3.12,"2,323.97"
1778043,ROUND,0.5,SI1,F,EX,VG,EX,N,5.07-5.09×3.17,"2,323.97"
1648368,ROUND,0.5,VS2,F,EX,EX,EX,M,5.05-5.08×3.17,"2,324.09"
1745431,ROUND,0.73,SI1,K,EX,EX,EX,N,5.72-5.74×3.58,"2,324.26"
1663940,ROUND,0.61,SI2,F,EX,EX,EX,N,5.42-5.44×3.39,"2,324.57"
1625866,ROUND,0.5,SI1,G,EX,EX,EX,N,5.07-5.10×3.17,"2,324.68"
1801317,ROUND,0.5,VS1,I,EX,EX,EX,M,5.01-5.05×3.15,"2,353.56"
1795157,ROUND,0.5,VS1,I,EX,EX,EX,M,5.10-5.13×3.11,"2,353.56"
1647521,ROUND,0.51,VVS1,I,EX,EX,EX,F,5.07-5.11×3.22,"2,353.74"
1792815,ROUND,0.52,SI1,H,EX,EX,EX,F,5.25-5.28×3.14,"2,353.97"
1788720,ROUND,0.52,SI1,H,EX,EX,EX,F,5.11-5.13×3.21,"2,353.97"
1665302,ROUND,0.55,VS1,I,EX,EX,EX,N,5.21-5.25×3.27,"2,354.21"
1659693,ROUND,0.5,VS2,F,VG,EX,GD,N,5.02-5.09×3.07,"2,354.31"
1782442,ROUND,0.5,SI1,F,EX,VG,VG,N,5.04-5.10×3.18,"2,354.37"
1764367,ROUND,0.5,SI1,F,EX,EX,VG,N,5.06-5.11×3.09,"2,354.37"
1653498,ROUND,0.58,SI1,H,EX,EX,EX,N,5.31-5.33×3.31,"2,351.54"
1756969,ROUND,0.41,IF,D,EX,EX,EX,N,4.83-4.86×2.98,"2,351.70"
1756969,ROUND,0.41,IF,D,EX,EX,EX,N,4.83-4.86×2.98,"2,351.70"
1773932,ROUND,0.5,VS2,D,VG,EX,VG,F,5.00-5.06×3.12,"2,351.70"
1788601,ROUND,0.5,VS2,E,VG,EX,GD,N,5.07-5.12×3.09,"2,351.80"
1780722,ROUND,0.5,VS2,E,VG,EX,VG,N,4.94-4.98×3.16,"2,351.80"
1783274,ROUND,0.5,VS2,E,VG,EX,GD,N,5.00-5.07×3.16,"2,351.80"
1788601,ROUND,0.5,VS2,E,VG,EX,GD,N,5.07-5.12×3.09,"2,351.80"
1780722,ROUND,0.5,VS2,E,VG,EX,VG,N,4.94-4.98×3.16,"2,351.80"
1783274,ROUND,0.5,VS2,E,VG,EX,GD,N,5.00-5.07×3.16,"2,351.80"
1659583,ROUND,0.53,VS1,H,EX,EX,EX,ST,5.15-5.17×3.23,"2,351.87"
1660847,ROUND,0.51,VVS2,G,EX,EX,EX,ST,5.11-5.15×3.16,"2,352.05"
1625877,ROUND,0.5,SI1,H,EX,EX,EX,N,5.03-5.07×3.16,"2,352.39"
1632273,ROUND,0.5,VS2,H,EX,VG,EX,F,5.10-5.13×3.14,"2,352.48"
1643238,ROUND,0.5,SI1,E,EX,EX,VG,N,5.02-5.07×3.16,"2,304.00"
1633491,ROUND,0.5,SI1,G,EX,EX,EX,N,5.13-5.16×3.14,"2,304.05"
1658582,ROUND,0.5,VS2,H,VG,EX,VG,F,5.07-5.12×3.05,"2,304.07"
1662739,ROUND,0.5,VS2,H,EX,EX,VG,F,5.12-5.18×3.08,"2,304.07"
1643191,ROUND,0.5,VS2,H,VG,EX,GD,N,5.08-5.14×3.10,"2,304.07"
1655884,ROUND,0.5,VS2,H,VG,EX,VG,F,4.96-5.01×3.19,"2,304.07"
1663850,ROUND,0.5,SI1,D,VG,EX,VG,N,5.03-5.06×3.16,"2,304.07"
1667881,ROUND,0.5,SI1,D,EX,EX,EX,M,5.09-5.12×3.13,"2,304.07"
1654459,ROUND,0.7,VS1,K,VG,EX,EX,N,5.52-5.56×3.57,"2,304.07"
1654458,ROUND,0.7,VS1,K,VG,EX,VG,N,5.48-5.56×3.57,"2,304.07"
1620352,ROUND,0.57,VVS2,F,EX,EX,EX,VS,5.29-5.32×3.29,"2,304.08"
1760095,ROUND,0.5,VS2,F,VG,EX,GD,N,4.98-5.04×3.13,"2,304.43"
1760095,ROUND,0.5,VS2,F,VG,EX,GD,N,4.98-5.04×3.13,"2,304.43"
1764364,ROUND,0.5,SI1,F,EX,EX,EX,F,5.05-5.07×3.16,"2,304.45"
1770689,ROUND,0.5,SI1,E,VG,VG,VG,N,4.95-5.01×3.20,"2,304.57"
1784499,ROUND,0.5,SI1,F,EX,EX,VG,N,5.03-5.09×3.16,"2,347.68"
1790439,ROUND,0.5,SI1,F,EX,EX,EX,F,5.19-5.20×3.11,"2,347.68"
1767527,ROUND,0.5,VS2,F,VG,VG,GD,N,5.12-5.14×3.00,"2,348.26"
1767527,ROUND,0.5,VS2,F,VG,VG,GD,N,5.12-5.14×3.00,"2,348.26"
1789382,ROUND,0.75,SI2,J,VG,EX,VG,F,5.65-5.72×3.65,"2,348.26"
1784417,ROUND,0.5,VS2,G,VG,EX,VG,F,4.95-5.00×3.19,"2,348.41"
1784413,ROUND,0.5,VS2,G,VG,EX,VG,F,4.98-5.02×3.18,"2,348.41"
1764366,ROUND,0.5,SI1,F,VG,EX,VG,N,4.92-4.97×3.18,"2,348.51"
1764366,ROUND,0.5,SI1,F,VG,EX,VG,N,4.92-4.97×3.18,"2,348.51"
1653397,ROUND,0.52,VVS2,G,EX,EX,EX,ST,5.19-5.22×3.16,"2,330.97"
1630796,ROUND,0.52,SI1,E,EX,EX,EX,F,5.25-5.28×3.15,"2,331.00"
1755953,ROUND,0.5,VVS1,E,VG,EX,VG,ST,5.14-5.20×3.06,"2,331.36"
1755953,ROUND,0.5,VVS1,E,VG,EX,VG,ST,5.14-5.20×3.06,"2,331.36"
1770261,ROUND,0.5,VS2,E,VG,EX,VG,N,4.93-4.95×3.20,"2,331.52"
1770261,ROUND,0.5,VS2,E,VG,EX,VG,N,4.93-4.95×3.20,"2,331.52"
1772941,ROUND,0.5,VS1,E,VG,EX,VG,M,4.93-4.98×3.16,"2,331.59"
1772941,ROUND,0.5,VS1,E,VG,EX,VG,M,4.93-4.98×3.16,"2,331.59"
1748812,ROUND,0.5,VVS1,D,VG,EX,GD,F,4.95-5.01×3.20,"2,331.59"
1644084,ROUND,0.5,VVS2,I,EX,EX,EX,N,5.05-5.09×3.12,"2,331.64"
1644115,ROUND,0.5,VS1,D,GD,EX,VG,N,4.86-4.92×3.19,"2,331.76"
1761158,ROUND,0.53,VS2,I,EX,EX,EX,F,5.15-5.19×3.23,"2,343.66"
1659543,ROUND,0.51,VS1,F,EX,EX,EX,ST,5.09-5.12×3.15,"2,344.01"
1753646,ROUND,0.5,VS1,G,VG,EX,VG,F,4.93-5.00×3.21,"2,344.03"
1770229,ROUND,0.5,VS1,I,VG,EX,VG,N,4.98-5.03×3.19,"2,344.10"
1648347,ROUND,0.5,VS2,E,VG,EX,GD,N,5.00-5.04×3.12,"2,344.52"
1659614,ROUND,0.5,VS1,I,EX,EX,EX,N,5.06-5.07×3.17,"2,344.61"
1648465,ROUND,0.5,SI1,D,EX,EX,EX,F,5.10-5.14×3.10,"2,344.61"
1774923,ROUND,0.58,SI2,G,EX,EX,EX,N,5.37-5.39×3.28,"2,344.71"
1780868,ROUND,0.5,SI1,F,EX,EX,EX,F,5.11-5.14×3.17,"2,344.89"
1780868,ROUND,0.5,SI1,F,EX,EX,EX,F,5.11-5.14×3.17,"2,344.89"
1661902,ROUND,0.51,VVS1,I,EX,EX,EX,N,5.08-5.11×3.19,"2,344.99"
1657010,ROUND,0.59,VVS2,J,EX,EX,EX,N,5.36-5.39×3.35,"2,352.51"
1767557,ROUND,0.5,SI1,E,VG,VG,VG,N,5.06-5.12×3.07,"2,352.55"
1776024,ROUND,0.5,VS2,F,VG,VG,GD,N,5.01-5.06×3.19,"2,352.55"
1767557,ROUND,0.5,SI1,E,VG,VG,VG,N,5.06-5.12×3.07,"2,352.55"
1776024,ROUND,0.5,VS2,F,VG,VG,GD,N,5.01-5.06×3.19,"2,352.55"
1764336,ROUND,0.5,VS2,I,EX,EX,EX,F,5.05-5.08×3.16,"2,352.56"
1746455,ROUND,0.5,VVS2,G,VG,EX,VG,F,4.92-4.97×3.17,"2,352.62"
1746456,ROUND,0.5,VVS2,G,VG,VG,VG,F,5.14-5.16×3.01,"2,352.62"
1758408,ROUND,0.8,SI2,K,EX,EX,EX,F,5.92-5.95×3.72,"2,352.70"
1667550,ROUND,0.8,VS2,M,EX,EX,EX,N,5.88-5.92×3.68,"2,352.82"
1659713,ROUND,0.5,VS2,G,VG,EX,VG,F,5.01-5.06×3.15,"2,353.27"
1668766,ROUND,0.5,VS2,G,EX,EX,EX,M,5.04-5.07×3.17,"2,353.27"
1753398,ROUND,0.51,VVS1,I,EX,EX,EX,F,5.12-5.15×3.20,"2,353.27"
1648185,ROUND,0.5,VS1,D,VG,VG,GD,N,5.01-5.05×3.14,"2,336.93"
1637275,ROUND,0.5,VVS2,H,VG,EX,VG,F,5.07-5.12×3.15,"2,336.97"
1758905,ROUND,0.56,SI2,F,EX,EX,EX,N,5.28-5.30×3.29,"2,337.00"
1665231,ROUND,0.5,VVS2,I,EX,EX,EX,F,5.14-5.16×3.14,"2,337.00"
1663713,ROUND,0.5,VVS2,I,EX,EX,EX,F,5.06-5.08×3.18,"2,337.00"
1646782,ROUND,0.5,VS1,G,GD,EX,VG,N,5.12-5.14×3.00,"2,337.04"
1671220,ROUND,0.61,SI1,I,EX,EX,EX,N,5.37-5.41×3.37,"2,337.05"
